image_path,image_relpath,source_data_id,group_id,class_id,model_label,class_name,n_annotations,n_defect_annotations,is_mixed,split
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-4.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-4.jpg,S-211113_A_C_2_R_5166023-4,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-5.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-5.jpg,S-211113_A_C_2_R_5166023-5,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-6.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-6.jpg,S-211113_A_C_2_R_5166023-6,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-7.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-7.jpg,S-211113_A_C_2_R_5166023-7,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-8.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-8.jpg,S-211113_A_C_2_R_5166023-8,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-9.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166023-9.jpg,S-211113_A_C_2_R_5166023-9,S-211113_A_C_2_R_5166023,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-1.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-1.jpg,S-211113_A_C_2_R_5166035-1,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-10.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-10.jpg,S-211113_A_C_2_R_5166035-10,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-12.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-12.jpg,S-211113_A_C_2_R_5166035-12,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-13.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-13.jpg,S-211113_A_C_2_R_5166035-13,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-14.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-14.jpg,S-211113_A_C_2_R_5166035-14,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-15.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-15.jpg,S-211113_A_C_2_R_5166035-15,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-16.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-16.jpg,S-211113_A_C_2_R_5166035-16,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-17.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-17.jpg,S-211113_A_C_2_R_5166035-17,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-18.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-18.jpg,S-211113_A_C_2_R_5166035-18,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-19.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-19.jpg,S-211113_A_C_2_R_5166035-19,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-2.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-2.jpg,S-211113_A_C_2_R_5166035-2,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-21.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-21.jpg,S-211113_A_C_2_R_5166035-21,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-22.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-22.jpg,S-211113_A_C_2_R_5166035-22,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-23.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-23.jpg,S-211113_A_C_2_R_5166035-23,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-24.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-24.jpg,S-211113_A_C_2_R_5166035-24,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-25.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-25.jpg,S-211113_A_C_2_R_5166035-25,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-26.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-26.jpg,S-211113_A_C_2_R_5166035-26,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-27.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-27.jpg,S-211113_A_C_2_R_5166035-27,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-28.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-28.jpg,S-211113_A_C_2_R_5166035-28,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-29.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-29.jpg,S-211113_A_C_2_R_5166035-29,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-4.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-4.jpg,S-211113_A_C_2_R_5166035-4,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-7.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-7.jpg,S-211113_A_C_2_R_5166035-7,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-8.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166035-8.jpg,S-211113_A_C_2_R_5166035-8,S-211113_A_C_2_R_5166035,2,1,불량,3,3,0,test
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-1.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-1.jpg,S-211113_A_C_2_R_5166037-1,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-10.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-10.jpg,S-211113_A_C_2_R_5166037-10,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-11.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-11.jpg,S-211113_A_C_2_R_5166037-11,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-12.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-12.jpg,S-211113_A_C_2_R_5166037-12,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-13.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-13.jpg,S-211113_A_C_2_R_5166037-13,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-16.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-16.jpg,S-211113_A_C_2_R_5166037-16,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-17.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-17.jpg,S-211113_A_C_2_R_5166037-17,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-18.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-18.jpg,S-211113_A_C_2_R_5166037-18,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-19.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-19.jpg,S-211113_A_C_2_R_5166037-19,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-2.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-2.jpg,S-211113_A_C_2_R_5166037-2,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-20.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-20.jpg,S-211113_A_C_2_R_5166037-20,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-21.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-21.jpg,S-211113_A_C_2_R_5166037-21,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-22.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-22.jpg,S-211113_A_C_2_R_5166037-22,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-23.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-23.jpg,S-211113_A_C_2_R_5166037-23,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-25.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-25.jpg,S-211113_A_C_2_R_5166037-25,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-26.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-26.jpg,S-211113_A_C_2_R_5166037-26,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-27.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-27.jpg,S-211113_A_C_2_R_5166037-27,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-28.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-28.jpg,S-211113_A_C_2_R_5166037-28,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-29.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-29.jpg,S-211113_A_C_2_R_5166037-29,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-3.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-3.jpg,S-211113_A_C_2_R_5166037-3,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-4.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-4.jpg,S-211113_A_C_2_R_5166037-4,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-5.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-5.jpg,S-211113_A_C_2_R_5166037-5,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-6.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-6.jpg,S-211113_A_C_2_R_5166037-6,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-8.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-8.jpg,S-211113_A_C_2_R_5166037-8,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-9.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_5166037-9.jpg,S-211113_A_C_2_R_5166037-9,S-211113_A_C_2_R_5166037,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-1.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-1.jpg,S-211113_A_C_2_R_7748623-1,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-10.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-10.jpg,S-211113_A_C_2_R_7748623-10,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-11.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-11.jpg,S-211113_A_C_2_R_7748623-11,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-12.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-12.jpg,S-211113_A_C_2_R_7748623-12,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-13.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-13.jpg,S-211113_A_C_2_R_7748623-13,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-14.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-14.jpg,S-211113_A_C_2_R_7748623-14,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-15.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-15.jpg,S-211113_A_C_2_R_7748623-15,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-17.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-17.jpg,S-211113_A_C_2_R_7748623-17,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-18.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-18.jpg,S-211113_A_C_2_R_7748623-18,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-19.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-19.jpg,S-211113_A_C_2_R_7748623-19,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-2.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-2.jpg,S-211113_A_C_2_R_7748623-2,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-20.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-20.jpg,S-211113_A_C_2_R_7748623-20,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-21.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-21.jpg,S-211113_A_C_2_R_7748623-21,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-22.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-22.jpg,S-211113_A_C_2_R_7748623-22,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-23.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-23.jpg,S-211113_A_C_2_R_7748623-23,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-24.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-24.jpg,S-211113_A_C_2_R_7748623-24,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-26.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-26.jpg,S-211113_A_C_2_R_7748623-26,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-27.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-27.jpg,S-211113_A_C_2_R_7748623-27,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-28.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-28.jpg,S-211113_A_C_2_R_7748623-28,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-29.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-29.jpg,S-211113_A_C_2_R_7748623-29,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-3.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-3.jpg,S-211113_A_C_2_R_7748623-3,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-30.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-30.jpg,S-211113_A_C_2_R_7748623-30,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-4.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-4.jpg,S-211113_A_C_2_R_7748623-4,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-5.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-5.jpg,S-211113_A_C_2_R_7748623-5,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-6.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-6.jpg,S-211113_A_C_2_R_7748623-6,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-8.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-8.jpg,S-211113_A_C_2_R_7748623-8,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-9.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748623-9.jpg,S-211113_A_C_2_R_7748623-9,S-211113_A_C_2_R_7748623,2,1,불량,3,3,0,train
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-1.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-1.jpg,S-211113_A_C_2_R_7748631-1,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-10.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-10.jpg,S-211113_A_C_2_R_7748631-10,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-11.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-11.jpg,S-211113_A_C_2_R_7748631-11,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-12.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-12.jpg,S-211113_A_C_2_R_7748631-12,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-13.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-13.jpg,S-211113_A_C_2_R_7748631-13,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
D:/hn_old-building_raw/raw/images/TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-14.jpg,TS_아파트/구조물(균열)/보통/RGB/S-211113_A_C_2_R_7748631-14.jpg,S-211113_A_C_2_R_7748631-14,S-211113_A_C_2_R_7748631,2,1,불량,3,3,0,validation
